"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Frequency_theoretical","Control","number_of_released_fish","Remarks","number_of_released_fish_per_scenario","Number_Injuries","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"65",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",333,626,"Dead",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",65,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,1,0,0,"550","F/N - 550 rpm"
"66",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",407,940,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",66,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"67",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",480,1448,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",67,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"68",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",450,1123,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",68,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"69",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",394.45325659687,1100,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",69,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"70",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",410,870,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",70,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"71",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",455,1257,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",71,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"72",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",383.684472863024,1000,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",72,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"73",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",372.915689129179,900,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",73,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"74",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",366,850,"Dead",0,0,0,0,1,0,0,0,1,0,0,0,NA,NA,"OK","F/N",74,"40","pump",100,NA,155,2,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"75",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",415,1261,"Dead",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",75,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",1,0,0,0,"550","F/N - 550 rpm"
"76",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",323,605,"Dead",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",76,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,1,0,0,"550","F/N - 550 rpm"
"77",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",410,1194,"Dead",0,0,0,1,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",77,"40","pump",100,NA,155,2,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"78",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",380,940,"Dead",0,0,0,0,1,0,0,0,1,1,0,0,NA,NA,"OK","F/N",78,"40","pump",100,NA,155,3,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"79",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",351.378121661487,700,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",79,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"80",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",460,1100,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",80,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"81",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",310,326,"Dead",0,0,0,1,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",81,"40","pump",100,NA,155,2,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"82",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",383.684472863024,1000,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",82,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"83",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",480,1400,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",83,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"84",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",420,1290,"Dead",0,0,0,0,0,1,0,1,0,1,0,0,NA,NA,"OK","F/N",84,"40","pump",100,NA,155,3,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"85",2018-12-18,2018-12-19,"47","bream","geen 2018-12-18",425,1282,"Alive",0,0,1,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",85,"40","pump",100,NA,155,2,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,1,0,0,"550","F/N - 550 rpm"
"86",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",420,1376,"Dead",0,0,0,0,0,1,0,0,1,0,0,0,NA,NA,"OK","F/N",86,"40","pump",100,NA,155,2,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"87",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",425,850,"Dead",0,0,0,1,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",87,"40","pump",100,NA,155,2,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"88",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",430,900,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",88,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"89",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",450,1000,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",89,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"90",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",334,650,"Dead",0,0,0,1,0,0,0,0,0,1,0,0,NA,NA,"OK","F/N",90,"40","pump",100,NA,155,2,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"91",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",426,1390,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",91,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,1,0,0,"550","F/N - 550 rpm"
"92",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",435,1411,"Dead",0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,"OK","F/N",92,"40","pump",100,NA,155,2,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"93",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",418,1317,"Dead",0,0,0,0,0,1,0,0,0,1,0,0,NA,NA,"OK","F/N",93,"40","pump",100,NA,155,2,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"94",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",371,969,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",94,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,1,0,0,"550","F/N - 550 rpm"
"95",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",418,1158,"Dead",0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"OK","F/N",95,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"96",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",426,1342,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",96,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,1,0,0,"550","F/N - 550 rpm"
"97",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",355,771,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",97,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,1,0,0,"550","F/N - 550 rpm"
"98",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",385,1035,"Dead",0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,"OK","F/N",98,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"99",2018-12-18,2018-12-20,"47","bream","geen 2018-12-18",425,890,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",99,"40","pump",100,NA,155,1,"F/N 47","47 F/N nee","F/N 47 brasem geen 2018-12-18","brasem 2018-12-18","brasem geen 2018-12-18",0,0,1,0,"550","F/N - 550 rpm"
"100",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",400,861,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",100,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"468","F/N - 468 rpm"
"101",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",385,750,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",101,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"468","F/N - 468 rpm"
"102",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",358,819,"Dead",0,0,0,1,0,0,0,0,1,1,0,0,NA,NA,"OK","F/N",102,"40","pump",55,"om ethische redenen kleinere steekproef",155,3,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"468","F/N - 468 rpm"
"103",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",360,844,"Dead",0,0,0,0,0,1,0,0,0,1,0,0,NA,NA,"OK","F/N",103,"40","pump",55,"om ethische redenen kleinere steekproef",155,2,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"468","F/N - 468 rpm"
"104",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",356.76251352841,750,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",104,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"468","F/N - 468 rpm"
"105",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",328,622,"Dead",0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"OK","F/N",105,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"468","F/N - 468 rpm"
"106",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",335.224946060718,550,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",106,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"468","F/N - 468 rpm"
"107",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",330,641,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",107,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"108",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",340,700,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",108,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"109",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",380,966,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",109,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"110",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",340,704,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",110,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"111",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",380,990,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",111,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"112",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",312,495,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",112,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"113",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",340.609337927641,600,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",113,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"468","F/N - 468 rpm"
"114",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",340.609337927641,600,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",114,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"468","F/N - 468 rpm"
"115",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",352.56268787221,711,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",115,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"468","F/N - 468 rpm"
"116",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",382,1005,"Dead",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",116,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"117",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",351.378121661487,700,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",117,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,0,1,0,"468","F/N - 468 rpm"
"118",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",336,677,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",118,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"119",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",344,694,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",119,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"120",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",323,576,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",120,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"121",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",333,629,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",121,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"122",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",305,523,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",122,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"123",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",358,875.9,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",123,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"124",2018-12-18,2018-12-18,"40","bream","staart boven 2018-12-18",336,533,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",124,"40","pump",55,"om ethische redenen kleinere steekproef",155,1,"F/N 40","40 F/N nee","F/N 40 brasem staart boven 2018-12-18","brasem 2018-12-18","brasem staart boven 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
