"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Frequency_theoretical","Control","number_of_released_fish","Remarks","number_of_released_fish_per_scenario","Number_Injuries","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"181",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",417,1237,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",181,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"182",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",423,1442,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",182,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"183",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",407,1178,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",183,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"184",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",433,1389,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",184,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"185",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",429,1256,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",185,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"186",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",387,1090,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",186,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"187",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",386,1166,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",187,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"188",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",404,1319,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",188,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",0,1,0,0,"468","F/N - 468 rpm"
"189",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",426,1371,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",189,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"190",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",386,1059,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",190,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"191",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",396,1159,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",191,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"192",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",365,844,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",192,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"193",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",392,985,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",193,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"194",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",430,1680,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",194,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"195",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",396,1165,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",195,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"196",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",430,1580,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",196,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"197",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",432,1537,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",197,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"198",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",415,1313,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",198,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"199",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",370,1034,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",199,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"200",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",412,1148,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",200,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"201",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",388,964,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",201,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"202",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",402,1289,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",202,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"203",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",414,1417,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",203,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"204",2018-12-18,2018-12-18,"40","bream","borstvin rechts 2018-12-18",432,1605,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",204,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 brasem borstvin rechts 2018-12-18","brasem 2018-12-18","brasem borstvin rechts 2018-12-18",1,0,0,0,"468","F/N - 468 rpm"
"205",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",314,522.3,"Dead",0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,"OK","F/N",205,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"206",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",361,770,"Dead",0,0,0,0,1,1,0,0,0,1,0,0,NA,NA,"OK","F/N",206,"47","pump",52,NA,52,3,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"207",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",285,391,"Dead",0,0,0,0,0,0,0,0,1,1,0,0,NA,NA,"OK","F/N",207,"47","pump",52,NA,52,2,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"208",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",378.300080996101,950,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",208,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"209",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",350,725,"Dead",0,0,0,0,1,0,0,0,1,0,0,0,NA,NA,"OK","F/N",209,"47","pump",52,NA,52,2,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"210",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",405,1118,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",210,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"211",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",390,710,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",211,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"212",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",351.378121661487,700,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",212,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"213",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",351.378121661487,700,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",213,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"214",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",362.146905395333,800,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",214,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"215",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",360,725,"Dead",0,0,0,0,1,0,0,0,0,1,0,0,NA,NA,"OK","F/N",215,"47","pump",52,NA,52,2,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"216",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",375,650,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",216,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"217",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",351.378121661487,700,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",217,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"218",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",390,700,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",218,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"219",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",335,500,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",219,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"220",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",430,700,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",220,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"221",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",366,520,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",221,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"222",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",430,920,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",222,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"223",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",375,500,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",223,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"224",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",390,787,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",224,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"225",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",345.993729794564,650,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",225,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"226",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",415,1754,"Dead",0,0,0,1,0,0,0,0,0,1,0,0,NA,NA,"OK","F/N",226,"47","pump",52,NA,52,2,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"227",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",364,840,"Dead",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",227,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,1,0,0,"550","F/N - 550 rpm"
"228",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",298,429,"Dead",0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"OK","F/N",228,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"229",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",398,1075,"Dead",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",229,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,1,0,0,"550","F/N - 550 rpm"
"230",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",316,514,"Dead",0,0,0,1,1,0,0,0,0,0,0,0,NA,NA,"OK","F/N",230,"47","pump",52,NA,52,2,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"231",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",325,647,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",231,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,1,0,0,"550","F/N - 550 rpm"
"232",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",363,982,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",232,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,1,0,0,"550","F/N - 550 rpm"
"233",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",320,596,"Dead",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",233,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"234",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",385,1052,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",234,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,1,0,0,"550","F/N - 550 rpm"
"235",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",356,778,"Dead",0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,"OK","F/N",235,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"236",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",308,656,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",236,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"237",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",400,1134,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",237,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,1,0,0,"550","F/N - 550 rpm"
"238",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",355,770,"Dead",0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,"OK","F/N",238,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"239",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",350,795,"Dead",0,0,0,0,0,1,0,0,1,0,0,0,NA,NA,"OK","F/N",239,"47","pump",52,NA,52,2,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"240",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",390,1100,"Dead",0,0,0,0,0,1,0,0,1,1,0,0,NA,NA,"OK","F/N",240,"47","pump",52,NA,52,3,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
