"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Frequency_theoretical","Control","number_of_released_fish","Remarks","number_of_released_fish_per_scenario","Number_Injuries","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"241",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",350,782,"Dead",0,0,0,0,1,0,0,0,0,1,0,0,NA,NA,"OK","F/N",241,"47","pump",52,NA,52,2,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"242",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",394,1089,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",242,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,1,0,0,"550","F/N - 550 rpm"
"243",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",355,836,"Dead",0,0,0,0,0,1,0,0,0,1,0,0,NA,NA,"OK","F/N",243,"47","pump",52,NA,52,2,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"244",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",326,654,"Dead",0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,"OK","F/N",244,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"245",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",385,699,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",245,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"246",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",360,500,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",246,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"247",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",329.840554193796,500,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",247,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"248",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",356,750,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",248,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,1,0,0,"550","F/N - 550 rpm"
"249",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",390,1100,"Dead",0,0,0,0,1,1,0,0,1,0,0,0,NA,NA,"OK","F/N",249,"47","pump",52,NA,52,3,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"250",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",340.609337927641,600,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",250,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"251",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",395,800,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","F/N",251,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"252",2018-12-19,2018-12-19,"47","bream","staart onder 2018-12-19",385,903,"Dead",0,0,0,0,1,1,0,0,0,1,0,0,NA,NA,"OK","F/N",252,"47","pump",52,NA,52,3,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"253",2018-12-19,2018-12-20,"47","bream","staart onder 2018-12-19",375,879,"Dead",0,0,0,0,0,1,0,0,1,0,0,0,NA,NA,"OK","F/N",253,"47","pump",52,NA,52,2,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,0,1,0,"550","F/N - 550 rpm"
"254",2018-12-19,2018-12-20,"47","bream","staart onder 2018-12-19",335,640,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",254,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,1,0,0,"550","F/N - 550 rpm"
"255",2018-12-19,2018-12-20,"47","bream","staart onder 2018-12-19",336,657,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",255,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,1,0,0,"550","F/N - 550 rpm"
"256",2018-12-19,2018-12-20,"47","bream","staart onder 2018-12-19",340,657,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",256,"47","pump",52,NA,52,1,"F/N 47","47 F/N nee","F/N 47 brasem staart onder 2018-12-19","brasem 2018-12-19","brasem staart onder 2018-12-19",0,1,0,0,"550","F/N - 550 rpm"
"257",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",408,1367,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",257,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"258",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",420,1374,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",258,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"259",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",425,1438,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",259,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"260",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",405,1221,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",260,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"261",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",420,1409,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",261,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"262",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",412,1270,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",262,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"263",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",425,982,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",263,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"264",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",385,1028,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",264,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"265",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",415,1293,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",265,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"266",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",402,1178,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",266,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"267",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",370,845,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",267,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"268",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",425,1275,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",268,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"269",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",405,1173,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",269,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"270",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",400,1149,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",270,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",0,1,0,0,"550","F/N - 550 rpm"
"271",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",408,1267,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",271,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"272",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",428,1421,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",272,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"273",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",435,1708,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",273,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"274",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",365,1054,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",274,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"275",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",405,1312,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",275,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"276",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",383,1060,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",276,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"277",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",453,1684,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",277,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"278",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",428,1524,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",278,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"279",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",398,1154,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",279,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"280",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",385,1061,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",280,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"281",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",425,1343,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",281,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"282",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",420,1422,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",282,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"283",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",395,1140,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",283,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"284",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",378,1010,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",284,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"285",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",418,1498,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",285,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"286",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",420,1436,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",286,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"287",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",375,1043,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",287,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"288",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",403,1220,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",288,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"289",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",376,929,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",289,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"290",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",420,1250,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",290,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"291",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",448,1632,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",291,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"292",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",438,1501,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",292,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"293",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",395,1265,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",293,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"294",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",412,1360,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",294,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"295",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",420,1455,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",295,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"296",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",365,886,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",296,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"297",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",382,1012,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",297,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"298",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",418,1262,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",298,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"299",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",400,1133,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",299,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"300",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",414,1269,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",300,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
