"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Number_Injuries","Control","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm","Injury","Value"
"1",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",53,1.8,"Dead",NA,NA,"OK","Axial",10,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"2",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",42,NA,"Dead",NA,NA,"OK","Axial",11,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"3",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",87,9.4,"Dead",NA,NA,"OK","Axial",12,2,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"4",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",43,0.6,"Dead",NA,NA,"OK","Axial",14,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"5",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",55,2,"Alive",NA,NA,"OK","Axial",15,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial","Class_1",1
"6",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",45,0.9,"Dead",NA,NA,"OK","Axial",19,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"7",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",87,8.9,"Alive",NA,NA,"OK","Axial",21,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial","Class_1",1
"8",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",55,1.4,"Alive",NA,NA,"OK","Axial",24,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial","Class_1",1
"9",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",61,2.9,"Alive",NA,NA,"OK","Axial",25,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial","Class_1",1
"10",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",108,22.4,"Dead",NA,NA,"OK","Axial",26,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"11",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",158,59,"Dead",NA,NA,"OK","Axial",27,2,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"12",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",59,1.4,"Dead",NA,NA,"OK","Axial",28,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"13",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",104,13.1,"Dead",NA,NA,"OK","Axial",29,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"14",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",75,3.8,"Dead",NA,NA,"OK","Axial",30,2,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"15",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",155,NA,"Dead",NA,NA,"OK","Axial",31,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"16",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",95,NA,"Dead",NA,NA,"OK","Axial",32,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"17",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",105,NA,"Dead",NA,NA,"OK","Axial",33,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"18",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",65,NA,"Dead",NA,NA,"OK","Axial",34,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"19",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",60,NA,"Dead",NA,NA,"OK","Axial",35,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"20",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",57,1,"Dead",NA,NA,"OK","Axial",37,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"21",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",55,1.8,"Alive",NA,NA,"OK","Axial",38,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_1",1
"22",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",88,11.3,"Alive",NA,NA,"OK","Axial",39,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_1",0
"23",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",62,2.1,"Alive",NA,NA,"OK","Axial",40,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_1",0
"24",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",55,1.6,"Alive",NA,NA,"OK","Axial",41,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_1",1
"25",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",63,2.4,"Alive",NA,NA,"OK","Axial",42,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_1",0
"26",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",54,1.6,"Alive",NA,NA,"OK","Axial",43,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_1",0
"27",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",61,2.7,"Alive",NA,NA,"OK","Axial",44,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_1",0
"28",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",52,1.5,"Alive",NA,NA,"OK","Axial",45,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_1",1
"29",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",93,9.8,"Alive",NA,NA,"OK","Axial",46,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_1",1
"30",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",54,1.4,"Dead",NA,NA,"OK","Axial",47,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_1",0
"31",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",46,0.8,"Alive",NA,NA,"OK","Axial",48,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_1",1
"32",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",53,1.8,"Dead",NA,NA,"OK","Axial",10,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"33",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",42,NA,"Dead",NA,NA,"OK","Axial",11,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"34",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",87,9.4,"Dead",NA,NA,"OK","Axial",12,2,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"35",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",43,0.6,"Dead",NA,NA,"OK","Axial",14,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"36",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",55,2,"Alive",NA,NA,"OK","Axial",15,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial","Class_2.1",0
"37",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",45,0.9,"Dead",NA,NA,"OK","Axial",19,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"38",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",87,8.9,"Alive",NA,NA,"OK","Axial",21,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial","Class_2.1",0
"39",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",55,1.4,"Alive",NA,NA,"OK","Axial",24,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial","Class_2.1",0
"40",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",61,2.9,"Alive",NA,NA,"OK","Axial",25,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial","Class_2.1",0
"41",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",108,22.4,"Dead",NA,NA,"OK","Axial",26,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"42",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",158,59,"Dead",NA,NA,"OK","Axial",27,2,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"43",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",59,1.4,"Dead",NA,NA,"OK","Axial",28,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"44",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",104,13.1,"Dead",NA,NA,"OK","Axial",29,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"45",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",75,3.8,"Dead",NA,NA,"OK","Axial",30,2,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"46",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",155,NA,"Dead",NA,NA,"OK","Axial",31,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"47",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",95,NA,"Dead",NA,NA,"OK","Axial",32,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"48",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",105,NA,"Dead",NA,NA,"OK","Axial",33,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"49",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",65,NA,"Dead",NA,NA,"OK","Axial",34,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"50",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",60,NA,"Dead",NA,NA,"OK","Axial",35,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"51",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",57,1,"Dead",NA,NA,"OK","Axial",37,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"52",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",55,1.8,"Alive",NA,NA,"OK","Axial",38,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_2.1",0
"53",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",88,11.3,"Alive",NA,NA,"OK","Axial",39,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_2.1",0
"54",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",62,2.1,"Alive",NA,NA,"OK","Axial",40,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_2.1",0
"55",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",55,1.6,"Alive",NA,NA,"OK","Axial",41,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_2.1",0
"56",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",63,2.4,"Alive",NA,NA,"OK","Axial",42,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_2.1",0
"57",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",54,1.6,"Alive",NA,NA,"OK","Axial",43,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_2.1",0
"58",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",61,2.7,"Alive",NA,NA,"OK","Axial",44,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_2.1",0
"59",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",52,1.5,"Alive",NA,NA,"OK","Axial",45,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_2.1",0
"60",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",93,9.8,"Alive",NA,NA,"OK","Axial",46,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_2.1",0
"61",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",54,1.4,"Dead",NA,NA,"OK","Axial",47,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.1",0
"62",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",46,0.8,"Alive",NA,NA,"OK","Axial",48,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_2.1",0
"63",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",53,1.8,"Dead",NA,NA,"OK","Axial",10,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"64",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",42,NA,"Dead",NA,NA,"OK","Axial",11,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"65",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",87,9.4,"Dead",NA,NA,"OK","Axial",12,2,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"66",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",43,0.6,"Dead",NA,NA,"OK","Axial",14,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"67",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",55,2,"Alive",NA,NA,"OK","Axial",15,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial","Class_2.2",0
"68",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",45,0.9,"Dead",NA,NA,"OK","Axial",19,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"69",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",87,8.9,"Alive",NA,NA,"OK","Axial",21,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial","Class_2.2",0
"70",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",55,1.4,"Alive",NA,NA,"OK","Axial",24,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial","Class_2.2",0
"71",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",61,2.9,"Alive",NA,NA,"OK","Axial",25,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial","Class_2.2",0
"72",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",108,22.4,"Dead",NA,NA,"OK","Axial",26,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"73",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",158,59,"Dead",NA,NA,"OK","Axial",27,2,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"74",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",59,1.4,"Dead",NA,NA,"OK","Axial",28,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"75",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",104,13.1,"Dead",NA,NA,"OK","Axial",29,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"76",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",75,3.8,"Dead",NA,NA,"OK","Axial",30,2,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"77",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",155,NA,"Dead",NA,NA,"OK","Axial",31,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"78",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",95,NA,"Dead",NA,NA,"OK","Axial",32,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"79",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",105,NA,"Dead",NA,NA,"OK","Axial",33,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"80",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",65,NA,"Dead",NA,NA,"OK","Axial",34,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"81",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",60,NA,"Dead",NA,NA,"OK","Axial",35,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"82",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",57,1,"Dead",NA,NA,"OK","Axial",37,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
"83",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",55,1.8,"Alive",NA,NA,"OK","Axial",38,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_2.2",0
"84",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",88,11.3,"Alive",NA,NA,"OK","Axial",39,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_2.2",0
"85",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",62,2.1,"Alive",NA,NA,"OK","Axial",40,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_2.2",0
"86",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",55,1.6,"Alive",NA,NA,"OK","Axial",41,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_2.2",0
"87",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",63,2.4,"Alive",NA,NA,"OK","Axial",42,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_2.2",0
"88",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",54,1.6,"Alive",NA,NA,"OK","Axial",43,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_2.2",0
"89",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",61,2.7,"Alive",NA,NA,"OK","Axial",44,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,1,0,0,NA,"Axial","Class_2.2",0
"90",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",52,1.5,"Alive",NA,NA,"OK","Axial",45,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_2.2",0
"91",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",93,9.8,"Alive",NA,NA,"OK","Axial",46,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",1,0,0,0,NA,"Axial","Class_2.2",0
"92",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",54,1.4,"Dead",NA,NA,"OK","Axial",47,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial","Class_2.2",0
